date,open,high,low,close,volume
2017-04-03 13:34:00+05:30,9220.55,9221.35,9220.0,9221.2,0
2017-04-03 13:35:00+05:30,9221.05,9222.5,9220.85,9222.5,0
2017-04-03 13:36:00+05:30,9222.45,9222.9,9221.3,9222.0,0
2017-04-03 13:37:00+05:30,9222.4,9222.7,9221.85,9222.5,0
2017-04-03 13:38:00+05:30,9222.75,9223.15,9221.9,9223.15,0
2017-04-03 13:39:00+05:30,9223.0,9223.9,9222.75,9222.95,0
2017-04-03 13:40:00+05:30,9223.1,9223.75,9222.6,9223.1,0
2017-04-03 13:41:00+05:30,9223.55,9223.55,9221.9,9223.0,0
2017-04-03 13:42:00+05:30,9223.25,9223.65,9222.2,9222.2,0
2017-04-03 13:43:00+05:30,9222.5,9224.25,9221.7,9223.7,0
2017-04-03 13:44:00+05:30,9223.8,9223.9,9222.85,9223.45,0
2017-04-03 13:45:00+05:30,9223.3,9224.15,9222.55,9223.5,0
2017-04-03 13:46:00+05:30,9223.5,9224.0,9219.7,9220.8,0
2017-04-03 13:47:00+05:30,9220.85,9222.05,9220.7,9220.7,0
2017-04-03 13:48:00+05:30,9220.7,9220.7,9219.2,9219.75,0
2017-04-03 13:49:00+05:30,9220.15,9220.8,9219.6,9219.85,0
2017-04-03 13:50:00+05:30,9219.9,9220.65,9219.35,9219.7,0
2017-04-03 13:51:00+05:30,9220.05,9220.3,9219.35,9219.35,0
2017-04-03 13:52:00+05:30,9219.45,9220.55,9218.9,9220.4,0
2017-04-03 13:53:00+05:30,9220.5,9220.55,9219.05,9220.15,0
2017-04-03 13:54:00+05:30,9220.05,9221.9,9219.0,9221.65,0
2017-04-03 13:55:00+05:30,9222.05,9223.0,9221.15,9222.7,0
2017-04-03 13:56:00+05:30,9222.75,9223.1,9221.65,9222.95,0
2017-04-03 13:57:00+05:30,9223.15,9224.95,9222.8,9224.65,0
2017-04-03 13:58:00+05:30,9224.5,9224.5,9222.75,9224.35,0
2017-04-03 13:59:00+05:30,9224.35,9224.45,9223.45,9224.15,0
2017-04-03 14:00:00+05:30,9224.15,9224.2,9222.6,9223.25,0
2017-04-03 14:01:00+05:30,9223.35,9226.25,9223.1,9226.2,0
2017-04-03 14:02:00+05:30,9226.2,9227.75,9226.2,9227.7,0
2017-04-03 14:03:00+05:30,9227.75,9230.15,9227.25,9229.1,0
2017-04-03 14:04:00+05:30,9229.05,9230.05,9228.3,9229.9,0
2017-04-03 14:05:00+05:30,9229.85,9230.2,9228.35,9229.0,0
2017-04-03 14:06:00+05:30,9229.1,9230.95,9228.45,9230.2,0
2017-04-03 14:07:00+05:30,9229.9,9230.45,9229.35,9230.15,0
2017-04-03 14:08:00+05:30,9229.95,9231.95,9229.55,9229.55,0
2017-04-03 14:09:00+05:30,9230.15,9231.55,9229.8,9231.5,0
2017-04-03 14:10:00+05:30,9231.5,9231.95,9229.95,9230.2,0
2017-04-03 14:11:00+05:30,9230.45,9231.25,9229.7,9230.35,0
2017-04-03 14:12:00+05:30,9230.3,9230.85,9229.05,9230.25,0
2017-04-03 14:13:00+05:30,9229.95,9230.5,9229.4,9229.55,0
2017-04-03 14:14:00+05:30,9229.45,9230.25,9228.95,9230.0,0
2017-04-03 14:15:00+05:30,9230.35,9232.95,9229.8,9232.6,0
2017-04-03 14:16:00+05:30,9232.6,9233.45,9231.95,9232.2,0
2017-04-03 14:17:00+05:30,9232.65,9233.15,9226.6,9227.1,0
2017-04-03 14:18:00+05:30,9227.7,9230.0,9222.15,9225.1,0
2017-04-03 14:19:00+05:30,9225.0,9228.8,9224.7,9228.65,0
2017-04-03 14:20:00+05:30,9228.85,9229.4,9220.25,9223.05,0
2017-04-03 14:21:00+05:30,9222.8,9224.15,9222.05,9223.65,0
2017-04-03 14:22:00+05:30,9224.05,9225.45,9223.95,9225.1,0
2017-04-03 14:23:00+05:30,9224.9,9226.35,9224.9,9226.2,0
2017-04-03 14:24:00+05:30,9226.3,9227.9,9222.7,9222.7,0
2017-04-03 14:25:00+05:30,9222.4,9223.5,9217.4,9223.3,0
2017-04-03 14:26:00+05:30,9223.15,9225.65,9222.95,9225.2,0
2017-04-03 14:27:00+05:30,9225.15,9227.05,9224.15,9227.05,0
2017-04-03 14:28:00+05:30,9226.8,9228.5,9219.85,9221.85,0
2017-04-03 14:29:00+05:30,9221.85,9227.6,9221.45,9227.6,0
2017-04-03 14:30:00+05:30,9227.55,9227.85,9219.4,9227.75,0
2017-04-03 14:31:00+05:30,9227.6,9230.3,9226.8,9230.0,0
2017-04-03 14:32:00+05:30,9230.05,9230.05,9221.7,9223.65,0
2017-04-03 14:33:00+05:30,9223.4,9226.6,9223.25,9226.6,0
2017-04-03 14:34:00+05:30,9226.25,9227.05,9225.6,9226.85,0
2017-04-03 14:35:00+05:30,9226.4,9227.45,9225.45,9226.15,0
2017-04-03 14:36:00+05:30,9226.25,9227.15,9225.25,9226.4,0
2017-04-03 14:37:00+05:30,9225.95,9227.35,9225.25,9227.35,0
2017-04-03 14:38:00+05:30,9227.35,9227.35,9221.25,9224.85,0
2017-04-03 14:39:00+05:30,9224.75,9225.95,9224.25,9225.75,0
2017-04-03 14:40:00+05:30,9225.9,9225.9,9223.45,9224.45,0
2017-04-03 14:41:00+05:30,9224.45,9225.4,9221.8,9225.4,0
2017-04-03 14:42:00+05:30,9225.4,9226.4,9223.95,9226.4,0
2017-04-03 14:43:00+05:30,9226.05,9226.05,9224.2,9225.3,0
2017-04-03 14:44:00+05:30,9225.0,9225.3,9223.5,9223.8,0
2017-04-03 14:45:00+05:30,9223.8,9225.5,9223.55,9225.5,0
2017-04-03 14:46:00+05:30,9225.0,9227.45,9224.1,9227.0,0
2017-04-03 14:47:00+05:30,9226.95,9228.15,9223.0,9226.35,0
2017-04-03 14:48:00+05:30,9225.9,9227.6,9224.9,9227.6,0
2017-04-03 14:49:00+05:30,9227.9,9227.9,9221.85,9224.75,0
2017-04-03 14:50:00+05:30,9224.55,9225.85,9224.55,9225.4,0
2017-04-03 14:51:00+05:30,9225.95,9226.5,9225.05,9225.55,0
2017-04-03 14:52:00+05:30,9225.75,9226.7,9225.45,9226.45,0
2017-04-03 14:53:00+05:30,9226.6,9227.45,9225.9,9227.4,0
2017-04-03 14:54:00+05:30,9227.35,9227.7,9226.6,9227.0,0
2017-04-03 14:55:00+05:30,9226.9,9228.2,9218.95,9220.9,0
2017-04-03 14:56:00+05:30,9220.55,9223.2,9220.2,9223.2,0
2017-04-03 14:57:00+05:30,9223.15,9224.45,9222.45,9224.2,0
2017-04-03 14:58:00+05:30,9224.25,9227.25,9224.05,9227.1,0
2017-04-03 14:59:00+05:30,9227.05,9228.5,9224.05,9227.45,0
2017-04-03 15:00:00+05:30,9228.35,9229.5,9227.15,9229.5,0
2017-04-03 15:01:00+05:30,9230.05,9231.25,9229.25,9231.1,0
2017-04-03 15:02:00+05:30,9230.9,9234.75,9230.4,9234.75,0
2017-04-03 15:03:00+05:30,9234.15,9234.15,9231.85,9232.45,0
2017-04-03 15:04:00+05:30,9232.6,9236.95,9232.15,9236.95,0
2017-04-03 15:05:00+05:30,9236.95,9238.0,9235.4,9237.75,0
2017-04-03 15:06:00+05:30,9238.3,9240.2,9237.4,9239.05,0
2017-04-03 15:07:00+05:30,9239.9,9240.1,9238.3,9240.1,0
2017-04-03 15:08:00+05:30,9239.4,9239.5,9236.85,9238.15,0
2017-04-03 15:09:00+05:30,9237.55,9238.35,9236.35,9238.25,0
2017-04-03 15:10:00+05:30,9238.05,9238.05,9234.65,9235.35,0
2017-04-03 15:11:00+05:30,9235.4,9236.6,9234.3,9235.9,0
2017-04-03 15:12:00+05:30,9236.8,9237.5,9234.55,9237.5,0
2017-04-03 15:13:00+05:30,9237.55,9237.6,9234.55,9236.65,0
2017-04-03 15:14:00+05:30,9236.05,9236.7,9235.0,9236.7,0
2017-04-03 15:15:00+05:30,9235.65,9238.5,9235.45,9238.5,0
2017-04-03 15:16:00+05:30,9237.5,9238.25,9235.15,9237.65,0
2017-04-03 15:17:00+05:30,9237.45,9240.3,9237.05,9240.0,0
2017-04-03 15:18:00+05:30,9239.45,9240.15,9238.5,9240.0,0
2017-04-03 15:19:00+05:30,9241.4,9241.4,9238.8,9239.9,0
2017-04-03 15:20:00+05:30,9239.7,9241.3,9237.9,9241.3,0
2017-04-03 15:21:00+05:30,9240.7,9244.35,9239.3,9244.35,0
2017-04-03 15:22:00+05:30,9243.8,9244.6,9242.05,9242.85,0
2017-04-03 15:23:00+05:30,9242.75,9243.4,9240.65,9242.55,0
2017-04-03 15:24:00+05:30,9242.55,9242.55,9238.5,9242.4,0
2017-04-03 15:25:00+05:30,9242.05,9242.05,9240.2,9242.0,0
2017-04-03 15:26:00+05:30,9241.7,9243.15,9240.85,9243.15,0
2017-04-03 15:27:00+05:30,9243.0,9243.6,9240.85,9242.6,0
2017-04-03 15:28:00+05:30,9242.1,9243.5,9240.35,9243.4,0
2017-04-03 15:29:00+05:30,9242.8,9244.25,9240.05,9243.0,0
2017-04-05 09:15:00+05:30,9264.4,9264.4,9224.1,9224.1,0
2017-04-05 09:16:00+05:30,9224.25,9226.65,9219.5,9224.0,0
2017-04-05 09:17:00+05:30,9223.9,9223.9,9217.0,9217.35,0
2017-04-05 09:18:00+05:30,9218.15,9219.3,9215.55,9219.15,0
2017-04-05 09:19:00+05:30,9219.6,9225.35,9219.05,9224.6,0
2017-04-05 09:20:00+05:30,9224.4,9227.4,9224.4,9224.9,0
2017-04-05 09:21:00+05:30,9225.45,9231.75,9225.1,9230.05,0
2017-04-05 09:22:00+05:30,9230.45,9230.75,9228.5,9230.5,0
2017-04-05 09:23:00+05:30,9230.65,9234.05,9230.0,9233.65,0
2017-04-05 09:24:00+05:30,9234.05,9238.75,9233.35,9236.7,0
2017-04-05 09:25:00+05:30,9236.7,9236.8,9233.8,9236.45,0
2017-04-05 09:26:00+05:30,9236.45,9238.45,9236.15,9237.9,0
2017-04-05 09:27:00+05:30,9237.6,9237.75,9235.8,9236.8,0
2017-04-05 09:28:00+05:30,9236.8,9237.0,9233.7,9234.9,0
2017-04-05 09:29:00+05:30,9235.25,9237.9,9234.3,9234.6,0
2017-04-05 09:30:00+05:30,9235.2,9235.45,9230.45,9230.45,0
2017-04-05 09:31:00+05:30,9230.75,9231.9,9229.55,9231.4,0
2017-04-05 09:32:00+05:30,9231.6,9235.45,9231.5,9235.45,0
2017-04-05 09:33:00+05:30,9235.3,9239.65,9235.25,9239.5,0
2017-04-05 09:34:00+05:30,9239.35,9241.7,9239.35,9241.35,0
2017-04-05 09:35:00+05:30,9241.3,9242.2,9240.25,9241.55,0
2017-04-05 09:36:00+05:30,9241.8,9242.75,9240.0,9242.0,0
2017-04-05 09:37:00+05:30,9242.35,9242.6,9237.7,9239.0,0
2017-04-05 09:38:00+05:30,9238.7,9239.5,9237.95,9239.0,0
2017-04-05 09:39:00+05:30,9239.0,9239.0,9237.9,9237.9,0
2017-04-05 09:40:00+05:30,9237.6,9238.45,9237.45,9238.1,0
2017-04-05 09:41:00+05:30,9237.6,9238.6,9237.15,9238.3,0
2017-04-05 09:42:00+05:30,9237.95,9239.0,9237.6,9238.65,0
2017-04-05 09:43:00+05:30,9238.55,9239.3,9235.7,9236.35,0
2017-04-05 09:44:00+05:30,9236.45,9237.0,9235.25,9237.0,0
2017-04-05 09:45:00+05:30,9236.95,9238.3,9236.45,9237.7,0
2017-04-05 09:46:00+05:30,9237.6,9239.9,9237.05,9239.4,0
2017-04-05 09:47:00+05:30,9239.35,9239.35,9235.5,9236.15,0
2017-04-05 09:48:00+05:30,9236.35,9236.35,9232.05,9232.05,0
2017-04-05 09:49:00+05:30,9230.95,9234.5,9230.85,9234.5,0
2017-04-05 09:50:00+05:30,9234.6,9235.6,9233.85,9234.85,0
2017-04-05 09:51:00+05:30,9235.0,9235.15,9233.3,9233.95,0
2017-04-05 09:52:00+05:30,9233.65,9233.95,9232.6,9233.05,0
2017-04-05 09:53:00+05:30,9232.65,9234.15,9232.65,9233.95,0
2017-04-05 09:54:00+05:30,9234.15,9235.15,9233.2,9235.15,0
2017-04-05 09:55:00+05:30,9235.4,9235.5,9233.75,9234.65,0
2017-04-05 09:56:00+05:30,9234.95,9235.75,9234.25,9234.85,0
2017-04-05 09:57:00+05:30,9234.75,9236.05,9234.05,9235.45,0
2017-04-05 09:58:00+05:30,9235.55,9236.0,9234.75,9235.7,0
2017-04-05 09:59:00+05:30,9236.0,9238.4,9236.0,9238.25,0
2017-04-05 10:00:00+05:30,9238.25,9238.25,9233.9,9234.15,0
2017-04-05 10:01:00+05:30,9234.0,9234.3,9232.5,9232.95,0
2017-04-05 10:02:00+05:30,9233.3,9233.65,9231.95,9232.65,0
2017-04-05 10:03:00+05:30,9232.85,9234.1,9231.5,9231.6,0
2017-04-05 10:04:00+05:30,9231.9,9232.4,9231.05,9231.65,0
2017-04-05 10:05:00+05:30,9231.7,9233.0,9231.45,9232.8,0
2017-04-05 10:06:00+05:30,9232.9,9233.65,9232.45,9232.8,0
2017-04-05 10:07:00+05:30,9232.6,9233.75,9232.45,9233.2,0
2017-04-05 10:08:00+05:30,9233.15,9234.5,9233.05,9234.15,0
2017-04-05 10:09:00+05:30,9234.05,9234.1,9231.7,9231.7,0
2017-04-05 10:10:00+05:30,9231.75,9233.1,9231.75,9232.2,0
2017-04-05 10:11:00+05:30,9232.15,9232.4,9231.05,9231.75,0
2017-04-05 10:12:00+05:30,9231.8,9232.6,9231.1,9232.6,0
2017-04-05 10:13:00+05:30,9232.4,9234.4,9232.4,9233.85,0
2017-04-05 10:14:00+05:30,9233.6,9234.45,9232.8,9233.7,0
2017-04-05 10:15:00+05:30,9233.85,9235.1,9233.45,9234.55,0
2017-04-05 10:16:00+05:30,9234.55,9234.9,9233.6,9234.35,0
2017-04-05 10:17:00+05:30,9234.55,9234.95,9234.0,9234.2,0
2017-04-05 10:18:00+05:30,9234.5,9234.9,9233.0,9233.15,0
2017-04-05 10:19:00+05:30,9233.3,9234.55,9232.15,9234.2,0
2017-04-05 10:20:00+05:30,9234.2,9234.55,9233.2,9233.9,0
2017-04-05 10:21:00+05:30,9233.75,9235.35,9233.3,9235.35,0
2017-04-05 10:22:00+05:30,9235.4,9236.3,9234.15,9234.45,0
2017-04-05 10:23:00+05:30,9234.4,9236.5,9233.85,9236.5,0
2017-04-05 10:24:00+05:30,9236.15,9236.9,9235.15,9235.55,0
2017-04-05 10:25:00+05:30,9235.45,9239.15,9235.35,9238.35,0
2017-04-05 10:26:00+05:30,9238.8,9239.55,9238.2,9238.8,0
2017-04-05 10:27:00+05:30,9239.0,9240.0,9238.85,9239.55,0
2017-04-05 10:28:00+05:30,9240.1,9241.4,9239.7,9240.7,0
2017-04-05 10:29:00+05:30,9240.6,9241.5,9240.4,9240.8,0
2017-04-05 10:30:00+05:30,9241.1,9241.1,9232.95,9235.7,0
2017-04-05 10:31:00+05:30,9235.7,9237.3,9235.4,9236.9,0
2017-04-05 10:32:00+05:30,9236.75,9237.0,9235.4,9235.8,0
2017-04-05 10:33:00+05:30,9235.85,9237.45,9235.65,9237.1,0
2017-04-05 10:34:00+05:30,9237.15,9238.15,9237.0,9238.0,0
2017-04-05 10:35:00+05:30,9238.2,9239.25,9237.85,9237.85,0
2017-04-05 10:36:00+05:30,9238.0,9238.6,9237.1,9238.3,0
2017-04-05 10:37:00+05:30,9238.2,9238.35,9237.25,9237.4,0
2017-04-05 10:38:00+05:30,9237.25,9237.5,9236.5,9237.05,0
2017-04-05 10:39:00+05:30,9237.0,9237.25,9236.55,9236.75,0
2017-04-05 10:40:00+05:30,9236.75,9236.75,9235.1,9235.3,0
2017-04-05 10:41:00+05:30,9235.75,9236.3,9235.05,9236.0,0
2017-04-05 10:42:00+05:30,9235.7,9236.75,9235.45,9236.45,0
2017-04-05 10:43:00+05:30,9236.45,9236.75,9235.3,9235.9,0
2017-04-05 10:44:00+05:30,9235.85,9235.95,9235.2,9235.65,0
2017-04-05 10:45:00+05:30,9235.5,9236.15,9235.35,9236.0,0
2017-04-05 10:46:00+05:30,9235.9,9236.0,9234.5,9235.2,0
2017-04-05 10:47:00+05:30,9235.0,9235.7,9234.85,9235.3,0
2017-04-05 10:48:00+05:30,9235.15,9236.85,9235.15,9236.4,0
2017-04-05 10:49:00+05:30,9236.25,9237.0,9236.0,9237.0,0
2017-04-05 10:50:00+05:30,9236.8,9237.3,9236.15,9237.15,0
2017-04-05 10:51:00+05:30,9236.8,9237.9,9236.4,9236.4,0
2017-04-05 10:52:00+05:30,9236.75,9237.4,9235.95,9236.8,0
2017-04-05 10:53:00+05:30,9237.05,9237.5,9236.3,9237.1,0
2017-04-05 10:54:00+05:30,9237.2,9238.25,9237.05,9238.0,0
2017-04-05 10:55:00+05:30,9237.8,9238.9,9237.5,9238.0,0
2017-04-05 10:56:00+05:30,9237.7,9238.25,9236.35,9237.15,0
2017-04-05 10:57:00+05:30,9237.25,9238.1,9237.2,9237.8,0
2017-04-05 10:58:00+05:30,9237.65,9238.5,9237.45,9238.0,0
2017-04-05 10:59:00+05:30,9237.9,9239.95,9237.7,9239.95,0
2017-04-05 11:00:00+05:30,9239.45,9240.5,9239.4,9240.5,0
2017-04-05 11:01:00+05:30,9240.45,9240.85,9239.7,9240.25,0
2017-04-05 11:02:00+05:30,9240.35,9242.5,9239.35,9241.6,0
2017-04-05 11:03:00+05:30,9242.3,9242.3,9240.75,9241.45,0
2017-04-05 11:04:00+05:30,9241.35,9242.0,9239.7,9241.15,0
2017-04-05 11:05:00+05:30,9241.4,9241.4,9240.45,9241.15,0
2017-04-05 11:06:00+05:30,9241.45,9241.8,9240.85,9241.25,0
2017-04-05 11:07:00+05:30,9241.25,9241.3,9239.8,9240.9,0
2017-04-05 11:08:00+05:30,9240.9,9243.1,9240.8,9243.05,0
2017-04-05 11:09:00+05:30,9242.9,9243.55,9242.45,9242.9,0
2017-04-05 11:10:00+05:30,9242.55,9243.95,9241.85,9243.85,0
2017-04-05 11:11:00+05:30,9243.9,9245.1,9243.6,9244.85,0
2017-04-05 11:12:00+05:30,9244.9,9245.35,9244.35,9244.9,0
2017-04-05 11:13:00+05:30,9245.3,9245.9,9244.8,9245.25,0
2017-04-05 11:14:00+05:30,9245.6,9246.8,9245.05,9246.7,0
2017-04-05 11:15:00+05:30,9246.65,9247.55,9244.25,9244.8,0
2017-04-05 11:16:00+05:30,9244.4,9245.65,9244.15,9244.55,0
2017-04-05 11:17:00+05:30,9244.45,9244.6,9242.9,9244.5,0
2017-04-05 11:18:00+05:30,9244.7,9244.85,9243.75,9244.4,0
2017-04-05 11:19:00+05:30,9244.25,9245.1,9243.7,9244.95,0
2017-04-05 11:20:00+05:30,9244.9,9245.7,9244.55,9245.2,0
2017-04-05 11:21:00+05:30,9245.2,9246.25,9245.05,9246.1,0
2017-04-05 11:22:00+05:30,9246.25,9247.35,9246.1,9246.8,0
2017-04-05 11:23:00+05:30,9247.05,9247.6,9245.9,9246.3,0
2017-04-05 11:24:00+05:30,9246.45,9247.2,9245.45,9246.85,0
2017-04-05 11:25:00+05:30,9246.9,9247.8,9246.6,9247.75,0
2017-04-05 11:26:00+05:30,9247.5,9248.95,9247.5,9248.6,0
2017-04-05 11:27:00+05:30,9248.7,9249.4,9248.6,9249.3,0
2017-04-05 11:28:00+05:30,9249.55,9249.95,9248.65,9248.75,0
2017-04-05 11:29:00+05:30,9248.95,9249.05,9247.5,9247.95,0
2017-04-05 11:30:00+05:30,9248.05,9248.35,9247.45,9248.05,0
2017-04-05 11:31:00+05:30,9247.95,9250.05,9247.9,9249.9,0
2017-04-05 11:32:00+05:30,9249.8,9251.05,9249.45,9250.75,0
2017-04-05 11:33:00+05:30,9250.65,9252.55,9250.25,9252.55,0
2017-04-05 11:34:00+05:30,9252.5,9252.65,9250.2,9250.5,0
2017-04-05 11:35:00+05:30,9250.65,9251.3,9250.0,9250.95,0
2017-04-05 11:36:00+05:30,9251.25,9251.5,9250.15,9250.55,0
2017-04-05 11:37:00+05:30,9250.7,9251.1,9250.1,9250.75,0
2017-04-05 11:38:00+05:30,9250.75,9251.2,9249.95,9250.55,0
2017-04-05 11:39:00+05:30,9250.3,9250.4,9249.1,9249.45,0
2017-04-05 11:40:00+05:30,9249.8,9250.55,9249.1,9249.95,0
2017-04-05 11:41:00+05:30,9250.4,9250.6,9249.45,9249.7,0
2017-04-05 11:42:00+05:30,9249.7,9250.8,9249.55,9250.8,0
2017-04-05 11:43:00+05:30,9251.2,9252.6,9250.95,9251.7,0
2017-04-05 11:44:00+05:30,9251.9,9252.4,9251.25,9251.8,0
2017-04-05 11:45:00+05:30,9251.6,9253.75,9251.35,9252.95,0
2017-04-05 11:46:00+05:30,9252.9,9253.2,9251.15,9251.9,0
2017-04-05 11:47:00+05:30,9251.75,9253.65,9251.6,9253.25,0
2017-04-05 11:48:00+05:30,9253.05,9253.6,9252.05,9252.4,0
2017-04-05 11:49:00+05:30,9252.4,9252.6,9250.3,9250.75,0
2017-04-05 11:50:00+05:30,9250.65,9251.3,9249.9,9250.1,0
2017-04-05 11:51:00+05:30,9250.4,9250.4,9249.05,9249.85,0
2017-04-05 11:52:00+05:30,9249.7,9250.1,9248.55,9248.75,0
2017-04-05 11:53:00+05:30,9248.7,9248.85,9247.45,9248.0,0
2017-04-05 11:54:00+05:30,9247.75,9248.8,9247.35,9248.75,0
2017-04-05 11:55:00+05:30,9248.8,9249.0,9247.65,9248.3,0
2017-04-05 11:56:00+05:30,9248.35,9248.75,9247.4,9248.25,0
2017-04-05 11:57:00+05:30,9248.2,9249.15,9247.85,9249.15,0
2017-04-05 11:58:00+05:30,9248.3,9250.65,9247.55,9250.5,0
2017-04-05 11:59:00+05:30,9250.25,9250.45,9249.35,9250.0,0
2017-04-05 12:00:00+05:30,9249.75,9252.25,9249.5,9251.75,0
2017-04-05 12:01:00+05:30,9252.2,9252.65,9250.7,9251.1,0
2017-04-05 12:02:00+05:30,9251.05,9251.2,9250.2,9250.6,0
2017-04-05 12:03:00+05:30,9250.65,9250.95,9249.05,9249.85,0
2017-04-05 12:04:00+05:30,9249.95,9250.8,9249.3,9250.4,0
2017-04-05 12:05:00+05:30,9250.45,9250.8,9249.5,9250.2,0
2017-04-05 12:06:00+05:30,9249.95,9250.75,9249.4,9250.0,0
2017-04-05 12:07:00+05:30,9249.9,9249.95,9248.9,9248.9,0
2017-04-05 12:08:00+05:30,9249.1,9249.65,9248.75,9249.0,0
2017-04-05 12:09:00+05:30,9249.15,9249.65,9247.8,9248.25,0
2017-04-05 12:10:00+05:30,9248.45,9249.3,9247.6,9247.75,0
2017-04-05 12:11:00+05:30,9248.0,9249.4,9247.15,9248.9,0
2017-04-05 12:12:00+05:30,9248.9,9249.1,9246.9,9247.0,0
2017-04-05 12:13:00+05:30,9247.2,9247.25,9245.4,9245.4,0
2017-04-05 12:14:00+05:30,9245.65,9246.3,9244.6,9246.25,0
2017-04-05 12:15:00+05:30,9246.15,9247.8,9246.15,9247.65,0
2017-04-05 12:16:00+05:30,9247.75,9249.1,9247.3,9249.1,0
2017-04-05 12:17:00+05:30,9248.9,9251.35,9248.45,9251.05,0
2017-04-05 12:18:00+05:30,9250.55,9251.35,9250.1,9250.55,0
2017-04-05 12:19:00+05:30,9250.55,9252.55,9250.3,9251.55,0
2017-04-05 12:20:00+05:30,9251.55,9256.35,9251.55,9255.8,0
2017-04-05 12:21:00+05:30,9255.95,9257.35,9255.75,9257.05,0
2017-04-05 12:22:00+05:30,9257.45,9257.8,9255.35,9256.15,0
2017-04-05 12:23:00+05:30,9256.0,9257.25,9256.0,9256.2,0
2017-04-05 12:24:00+05:30,9256.5,9257.35,9255.75,9256.85,0
2017-04-05 12:25:00+05:30,9256.85,9258.75,9256.85,9258.6,0
2017-04-05 12:26:00+05:30,9258.5,9259.2,9258.2,9258.65,0
2017-04-05 12:27:00+05:30,9258.9,9259.15,9257.1,9257.35,0
2017-04-05 12:28:00+05:30,9257.65,9257.9,9256.75,9257.6,0
2017-04-05 12:29:00+05:30,9257.4,9259.0,9257.35,9257.9,0
2017-04-05 12:30:00+05:30,9257.0,9257.8,9256.35,9256.45,0
2017-04-05 12:31:00+05:30,9256.25,9256.75,9255.9,9256.25,0
2017-04-05 12:32:00+05:30,9256.1,9257.3,9256.05,9256.75,0
2017-04-05 12:33:00+05:30,9256.6,9257.55,9256.25,9256.25,0
2017-04-05 12:34:00+05:30,9256.3,9256.65,9255.5,9256.5,0
2017-04-05 12:35:00+05:30,9256.45,9257.0,9255.45,9255.5,0
2017-04-05 12:36:00+05:30,9255.45,9256.3,9254.95,9255.85,0
2017-04-05 12:37:00+05:30,9255.6,9256.5,9255.45,9255.5,0
2017-04-05 12:38:00+05:30,9255.25,9256.15,9255.0,9255.55,0
2017-04-05 12:39:00+05:30,9255.7,9258.0,9255.4,9257.6,0
2017-04-05 12:40:00+05:30,9257.5,9257.65,9255.75,9256.0,0
2017-04-05 12:41:00+05:30,9255.85,9256.55,9255.3,9256.0,0
2017-04-05 12:42:00+05:30,9256.1,9256.7,9255.55,9256.25,0
2017-04-05 12:43:00+05:30,9256.15,9256.35,9254.9,9255.25,0
2017-04-05 12:44:00+05:30,9255.35,9255.4,9254.0,9254.1,0
2017-04-05 12:45:00+05:30,9254.2,9254.2,9252.15,9252.35,0
2017-04-05 12:46:00+05:30,9252.35,9253.3,9252.2,9252.3,0
2017-04-05 12:47:00+05:30,9252.25,9253.85,9251.85,9253.4,0
2017-04-05 12:48:00+05:30,9253.5,9253.85,9252.3,9252.55,0
2017-04-05 12:49:00+05:30,9252.3,9252.65,9250.75,9250.75,0
2017-04-05 12:50:00+05:30,9250.85,9251.8,9250.6,9250.8,0
2017-04-05 12:51:00+05:30,9250.65,9251.1,9249.35,9249.35,0
2017-04-05 12:52:00+05:30,9249.45,9249.85,9248.25,9248.25,0
2017-04-05 12:53:00+05:30,9248.25,9248.55,9246.95,9247.8,0
2017-04-05 12:54:00+05:30,9247.65,9248.3,9246.6,9248.15,0
2017-04-05 12:55:00+05:30,9248.0,9249.5,9247.6,9249.25,0
2017-04-05 12:56:00+05:30,9249.05,9250.7,9249.05,9249.6,0
2017-04-05 12:57:00+05:30,9249.35,9249.95,9249.0,9249.35,0
2017-04-05 12:58:00+05:30,9249.3,9249.3,9248.1,9248.55,0
2017-04-05 12:59:00+05:30,9248.55,9249.2,9248.0,9248.3,0
2017-04-05 13:00:00+05:30,9248.55,9250.3,9248.55,9250.15,0
2017-04-05 13:01:00+05:30,9250.05,9251.2,9249.2,9250.8,0
2017-04-05 13:02:00+05:30,9250.9,9252.75,9250.8,9252.5,0
2017-04-05 13:03:00+05:30,9252.15,9252.25,9250.4,9250.4,0
2017-04-05 13:04:00+05:30,9250.9,9251.75,9250.35,9251.7,0
2017-04-05 13:05:00+05:30,9251.75,9251.85,9250.7,9250.7,0
2017-04-05 13:06:00+05:30,9250.4,9251.6,9250.1,9251.2,0
2017-04-05 13:07:00+05:30,9250.9,9251.5,9249.9,9250.65,0
2017-04-05 13:08:00+05:30,9250.8,9252.35,9250.75,9252.35,0
2017-04-05 13:09:00+05:30,9252.35,9254.4,9252.35,9254.4,0
2017-04-05 13:10:00+05:30,9254.45,9254.45,9253.0,9254.0,0
2017-04-05 13:11:00+05:30,9253.4,9254.2,9253.25,9253.8,0
2017-04-05 13:12:00+05:30,9253.85,9254.6,9253.2,9253.8,0
2017-04-05 13:13:00+05:30,9254.05,9254.7,9253.1,9253.1,0
2017-04-05 13:14:00+05:30,9252.9,9253.0,9251.4,9251.75,0
2017-04-05 13:15:00+05:30,9251.5,9252.65,9251.35,9252.1,0
2017-04-05 13:16:00+05:30,9252.15,9252.75,9251.55,9251.9,0
