date,open,high,low,close,volume
2017-01-09 12:35:00+05:30,8243.2,8243.2,8241.55,8241.95,0
2017-01-09 12:36:00+05:30,8241.85,8243.0,8241.7,8242.45,0
2017-01-09 12:37:00+05:30,8242.6,8244.25,8242.6,8243.2,0
2017-01-09 12:38:00+05:30,8243.25,8244.25,8243.05,8243.1,0
2017-01-09 12:39:00+05:30,8243.2,8244.0,8242.45,8242.55,0
2017-01-09 12:40:00+05:30,8242.6,8242.85,8241.85,8242.45,0
2017-01-09 12:41:00+05:30,8242.15,8242.2,8240.9,8241.15,0
2017-01-09 12:42:00+05:30,8240.95,8241.15,8239.45,8239.45,0
2017-01-09 12:43:00+05:30,8239.35,8240.4,8238.9,8239.65,0
2017-01-09 12:44:00+05:30,8239.7,8240.45,8239.0,8240.45,0
2017-01-09 12:45:00+05:30,8240.35,8240.8,8239.55,8240.6,0
2017-01-09 12:46:00+05:30,8240.6,8242.2,8240.35,8241.15,0
2017-01-09 12:47:00+05:30,8241.55,8242.25,8241.0,8241.2,0
2017-01-09 12:48:00+05:30,8241.25,8242.2,8240.3,8240.4,0
2017-01-09 12:49:00+05:30,8240.3,8241.8,8240.05,8240.95,0
2017-01-09 12:50:00+05:30,8241.0,8242.3,8240.8,8241.9,0
2017-01-09 12:51:00+05:30,8242.1,8243.9,8242.0,8243.3,0
2017-01-09 12:52:00+05:30,8243.2,8243.9,8242.8,8243.15,0
2017-01-09 12:53:00+05:30,8243.3,8244.35,8243.0,8243.35,0
2017-01-09 12:54:00+05:30,8243.55,8245.15,8243.25,8244.3,0
2017-01-09 12:55:00+05:30,8244.6,8244.9,8243.65,8244.15,0
2017-01-09 12:56:00+05:30,8244.3,8244.3,8242.55,8243.1,0
2017-01-09 12:57:00+05:30,8242.5,8243.15,8241.85,8243.05,0
2017-01-09 12:58:00+05:30,8243.0,8243.3,8242.15,8242.3,0
2017-01-09 12:59:00+05:30,8242.2,8242.65,8241.4,8241.45,0
2017-01-09 13:00:00+05:30,8242.0,8242.7,8241.6,8241.8,0
2017-01-09 13:01:00+05:30,8241.7,8242.1,8239.05,8239.15,0
2017-01-09 13:02:00+05:30,8239.25,8239.65,8237.45,8238.5,0
2017-01-09 13:03:00+05:30,8238.45,8239.95,8236.95,8239.65,0
2017-01-09 13:04:00+05:30,8239.5,8240.0,8238.55,8239.3,0
2017-01-09 13:05:00+05:30,8239.3,8240.35,8238.7,8239.85,0
2017-01-09 13:06:00+05:30,8239.75,8240.25,8239.5,8239.5,0
2017-01-09 13:07:00+05:30,8239.45,8239.65,8238.4,8238.9,0
2017-01-09 13:08:00+05:30,8238.9,8240.3,8238.9,8239.25,0
2017-01-09 13:09:00+05:30,8239.3,8239.85,8238.8,8238.8,0
2017-01-09 13:10:00+05:30,8238.8,8239.55,8238.3,8238.4,0
2017-01-09 13:11:00+05:30,8238.65,8238.75,8237.05,8237.8,0
2017-01-09 13:12:00+05:30,8238.5,8239.4,8238.2,8238.55,0
2017-01-09 13:13:00+05:30,8238.85,8239.8,8238.7,8239.1,0
2017-01-09 13:14:00+05:30,8239.25,8239.7,8238.6,8238.6,0
2017-01-09 13:15:00+05:30,8238.65,8239.45,8238.2,8238.8,0
2017-01-09 13:16:00+05:30,8238.6,8239.5,8237.8,8238.15,0
2017-01-09 13:17:00+05:30,8238.35,8239.1,8238.05,8238.35,0
2017-01-09 13:18:00+05:30,8238.0,8238.6,8237.2,8237.55,0
2017-01-09 13:19:00+05:30,8237.65,8238.3,8237.2,8237.65,0
2017-01-09 13:20:00+05:30,8238.2,8238.7,8237.3,8238.5,0
2017-01-09 13:21:00+05:30,8238.2,8238.85,8237.7,8238.15,0
2017-01-09 13:22:00+05:30,8237.8,8238.75,8237.8,8238.05,0
2017-01-09 13:23:00+05:30,8238.05,8238.8,8237.6,8237.8,0
2017-01-09 13:24:00+05:30,8237.55,8239.25,8236.95,8237.85,0
2017-01-09 13:25:00+05:30,8237.85,8239.25,8237.85,8238.5,0
2017-01-09 13:26:00+05:30,8238.65,8239.9,8238.45,8239.05,0
2017-01-09 13:27:00+05:30,8239.25,8240.85,8239.2,8239.2,0
2017-01-09 13:28:00+05:30,8239.25,8240.8,8239.25,8239.65,0
2017-01-09 13:29:00+05:30,8239.9,8241.0,8239.9,8240.35,0
2017-01-09 13:30:00+05:30,8240.25,8241.45,8240.05,8240.05,0
2017-01-09 13:31:00+05:30,8240.0,8241.6,8239.8,8240.6,0
2017-01-09 13:32:00+05:30,8240.6,8241.55,8237.55,8237.75,0
2017-01-09 13:33:00+05:30,8237.7,8239.95,8237.45,8239.9,0
2017-01-09 13:34:00+05:30,8240.0,8242.95,8239.65,8242.3,0
2017-01-09 13:35:00+05:30,8242.5,8245.45,8242.25,8243.9,0
2017-01-09 13:36:00+05:30,8244.0,8246.05,8243.0,8243.0,0
2017-01-09 13:37:00+05:30,8243.0,8244.05,8242.7,8243.25,0
2017-01-09 13:38:00+05:30,8243.4,8244.8,8243.4,8244.6,0
2017-01-09 13:39:00+05:30,8244.75,8246.25,8244.75,8246.15,0
2017-01-09 13:40:00+05:30,8246.45,8248.85,8246.45,8247.55,0
2017-01-09 13:41:00+05:30,8247.8,8249.0,8246.75,8246.75,0
2017-01-09 13:42:00+05:30,8246.5,8248.0,8246.5,8247.05,0
2017-01-09 13:43:00+05:30,8247.05,8248.05,8246.8,8247.1,0
2017-01-09 13:44:00+05:30,8247.05,8249.55,8247.05,8248.35,0
2017-01-09 13:45:00+05:30,8248.4,8249.75,8247.7,8247.8,0
2017-01-09 13:46:00+05:30,8247.7,8249.15,8247.4,8247.65,0
2017-01-09 13:47:00+05:30,8247.65,8249.7,8247.65,8247.9,0
2017-01-09 13:48:00+05:30,8248.2,8249.4,8248.05,8248.55,0
2017-01-09 13:49:00+05:30,8248.65,8249.7,8247.45,8247.9,0
2017-01-09 13:50:00+05:30,8247.75,8248.7,8246.1,8246.1,0
2017-01-09 13:51:00+05:30,8245.95,8247.45,8245.6,8246.05,0
2017-01-09 13:52:00+05:30,8246.35,8247.7,8244.9,8245.0,0
2017-01-09 13:53:00+05:30,8245.15,8246.4,8244.7,8244.75,0
2017-01-09 13:54:00+05:30,8245.1,8246.35,8242.35,8242.85,0
2017-01-09 13:55:00+05:30,8242.9,8244.5,8242.9,8244.35,0
2017-01-09 13:56:00+05:30,8244.2,8245.75,8243.55,8243.55,0
2017-01-09 13:57:00+05:30,8243.6,8244.75,8243.6,8243.6,0
2017-01-09 13:58:00+05:30,8243.8,8245.55,8243.8,8245.55,0
2017-01-09 13:59:00+05:30,8245.55,8246.7,8245.35,8246.35,0
2017-01-09 14:00:00+05:30,8246.15,8247.4,8245.4,8245.45,0
2017-01-09 14:01:00+05:30,8245.35,8246.95,8245.25,8246.65,0
2017-01-09 14:02:00+05:30,8246.4,8247.35,8244.65,8244.65,0
2017-01-09 14:03:00+05:30,8244.7,8247.35,8244.5,8247.1,0
2017-01-09 14:04:00+05:30,8247.05,8248.5,8246.45,8246.5,0
2017-01-09 14:05:00+05:30,8246.25,8249.15,8246.25,8249.15,0
2017-01-09 14:06:00+05:30,8249.2,8253.55,8249.2,8251.3,0
2017-01-09 14:07:00+05:30,8251.45,8253.65,8251.45,8253.55,0
2017-01-09 14:08:00+05:30,8253.7,8254.5,8252.7,8253.05,0
2017-01-09 14:09:00+05:30,8252.95,8254.0,8252.6,8253.1,0
2017-01-09 14:10:00+05:30,8253.15,8254.1,8251.8,8252.05,0
2017-01-09 14:11:00+05:30,8252.35,8253.6,8252.1,8252.85,0
2017-01-09 14:12:00+05:30,8252.75,8253.6,8252.0,8252.4,0
2017-01-09 14:13:00+05:30,8252.1,8253.1,8250.6,8250.85,0
2017-01-09 14:14:00+05:30,8250.9,8251.7,8249.6,8250.35,0
2017-01-09 14:15:00+05:30,8250.25,8252.0,8249.0,8249.0,0
2017-01-09 14:16:00+05:30,8250.95,8250.95,8249.2,8249.95,0
2017-01-09 14:17:00+05:30,8249.75,8251.15,8249.75,8250.55,0
2017-01-09 14:18:00+05:30,8250.55,8251.9,8249.4,8249.55,0
2017-01-09 14:19:00+05:30,8249.55,8251.2,8247.9,8248.15,0
2017-01-09 14:20:00+05:30,8248.1,8249.5,8246.7,8249.2,0
2017-01-09 14:21:00+05:30,8249.4,8250.55,8247.05,8247.3,0
2017-01-09 14:22:00+05:30,8247.55,8249.1,8247.45,8248.3,0
2017-01-09 14:23:00+05:30,8248.35,8249.5,8247.2,8247.35,0
2017-01-09 14:24:00+05:30,8247.4,8248.85,8247.4,8247.5,0
2017-01-09 14:25:00+05:30,8247.55,8249.05,8246.9,8246.9,0
2017-01-09 14:26:00+05:30,8246.8,8248.3,8243.6,8243.6,0
2017-01-09 14:27:00+05:30,8243.3,8244.15,8241.0,8241.25,0
2017-01-09 14:28:00+05:30,8241.15,8243.1,8241.15,8241.15,0
2017-01-09 14:29:00+05:30,8241.05,8243.05,8240.6,8240.6,0
2017-01-09 14:30:00+05:30,8241.6,8242.15,8240.1,8240.1,0
2017-01-09 14:31:00+05:30,8240.55,8240.55,8239.5,8240.5,0
2017-01-09 14:32:00+05:30,8240.65,8241.4,8240.1,8240.35,0
2017-01-09 14:33:00+05:30,8240.3,8244.35,8239.85,8242.7,0
2017-01-09 14:34:00+05:30,8243.1,8244.0,8242.5,8243.55,0
2017-01-09 14:35:00+05:30,8243.45,8243.6,8242.3,8243.6,0
2017-01-09 14:36:00+05:30,8244.0,8245.6,8242.9,8245.35,0
2017-01-09 14:37:00+05:30,8244.9,8245.1,8243.75,8244.2,0
2017-01-09 14:38:00+05:30,8244.3,8245.1,8243.85,8244.3,0
2017-01-09 14:39:00+05:30,8244.45,8246.35,8244.4,8245.65,0
2017-01-09 14:40:00+05:30,8245.6,8246.25,8245.05,8245.55,0
2017-01-09 14:41:00+05:30,8245.5,8246.0,8244.6,8245.1,0
2017-01-09 14:42:00+05:30,8244.95,8247.1,8244.6,8246.6,0
2017-01-09 14:43:00+05:30,8247.1,8248.05,8246.2,8247.6,0
2017-01-09 14:44:00+05:30,8247.8,8248.05,8245.3,8246.15,0
2017-01-09 14:45:00+05:30,8246.3,8246.3,8244.0,8244.1,0
2017-01-09 14:46:00+05:30,8244.0,8244.6,8241.15,8241.3,0
2017-01-09 14:47:00+05:30,8241.1,8241.6,8236.75,8236.8,0
2017-01-09 14:48:00+05:30,8237.8,8237.8,8235.55,8236.5,0
2017-01-09 14:49:00+05:30,8236.9,8237.75,8236.55,8237.3,0
2017-01-09 14:50:00+05:30,8237.35,8237.9,8235.5,8235.85,0
2017-01-09 14:51:00+05:30,8236.0,8236.3,8235.1,8235.65,0
2017-01-09 14:52:00+05:30,8235.4,8238.25,8235.3,8238.05,0
2017-01-09 14:53:00+05:30,8238.05,8241.25,8237.4,8241.2,0
2017-01-09 14:54:00+05:30,8241.4,8241.8,8239.05,8239.45,0
2017-01-09 14:55:00+05:30,8239.5,8240.8,8239.3,8239.6,0
2017-01-09 14:56:00+05:30,8239.85,8240.0,8239.25,8239.9,0
2017-01-09 14:57:00+05:30,8240.45,8240.65,8239.25,8239.8,0
2017-01-09 14:58:00+05:30,8239.9,8240.3,8238.45,8238.55,0
2017-01-09 14:59:00+05:30,8238.8,8239.15,8236.25,8236.9,0
2017-01-09 15:00:00+05:30,8236.5,8237.55,8235.95,8237.4,0
2017-01-09 15:01:00+05:30,8237.6,8237.9,8235.95,8236.05,0
2017-01-09 15:02:00+05:30,8236.75,8240.05,8235.85,8239.65,0
2017-01-09 15:03:00+05:30,8240.75,8242.8,8240.55,8242.65,0
2017-01-09 15:04:00+05:30,8242.75,8243.5,8241.65,8242.35,0
2017-01-09 15:05:00+05:30,8243.05,8243.3,8241.9,8242.15,0
2017-01-09 15:06:00+05:30,8242.55,8242.55,8241.05,8241.05,0
2017-01-09 15:07:00+05:30,8242.0,8242.0,8240.35,8240.55,0
2017-01-09 15:08:00+05:30,8240.7,8241.45,8239.95,8240.05,0
2017-01-09 15:09:00+05:30,8240.2,8240.85,8238.75,8238.8,0
2017-01-09 15:10:00+05:30,8238.85,8239.0,8237.5,8238.0,0
2017-01-09 15:11:00+05:30,8238.05,8238.3,8235.45,8235.45,0
2017-01-09 15:12:00+05:30,8236.75,8236.75,8234.8,8236.15,0
2017-01-09 15:13:00+05:30,8236.1,8236.9,8235.45,8236.2,0
2017-01-09 15:14:00+05:30,8235.95,8236.5,8235.1,8235.3,0
2017-01-09 15:15:00+05:30,8235.45,8237.15,8235.0,8236.7,0
2017-01-09 15:16:00+05:30,8236.35,8237.9,8235.7,8236.8,0
2017-01-09 15:17:00+05:30,8237.45,8237.45,8235.4,8235.65,0
2017-01-09 15:18:00+05:30,8235.85,8237.45,8235.3,8235.35,0
2017-01-09 15:19:00+05:30,8235.4,8236.7,8234.9,8235.2,0
2017-01-09 15:20:00+05:30,8235.25,8235.3,8232.3,8232.35,0
2017-01-09 15:21:00+05:30,8232.9,8233.3,8229.65,8232.7,0
2017-01-09 15:22:00+05:30,8233.35,8233.7,8232.35,8232.7,0
2017-01-09 15:23:00+05:30,8233.3,8233.45,8230.95,8231.35,0
2017-01-09 15:24:00+05:30,8232.0,8232.75,8231.25,8231.75,0
2017-01-09 15:25:00+05:30,8232.2,8232.5,8231.4,8231.85,0
2017-01-09 15:26:00+05:30,8231.85,8232.85,8231.25,8231.55,0
2017-01-09 15:27:00+05:30,8231.5,8231.9,8230.4,8231.75,0
2017-01-09 15:28:00+05:30,8231.5,8234.85,8231.5,8234.75,0
2017-01-09 15:29:00+05:30,8234.95,8236.55,8232.7,8234.55,0
2017-01-10 09:15:00+05:30,8262.7,8269.1,8262.25,8267.6,0
2017-01-10 09:16:00+05:30,8267.15,8273.7,8267.05,8273.7,0
2017-01-10 09:17:00+05:30,8273.65,8277.3,8273.55,8274.55,0
2017-01-10 09:18:00+05:30,8274.6,8277.45,8274.35,8276.5,0
2017-01-10 09:19:00+05:30,8276.85,8279.55,8275.8,8279.25,0
2017-01-10 09:20:00+05:30,8279.75,8284.75,8279.75,8281.85,0
2017-01-10 09:21:00+05:30,8282.1,8282.25,8278.15,8281.3,0
2017-01-10 09:22:00+05:30,8281.4,8284.85,8281.4,8282.75,0
2017-01-10 09:23:00+05:30,8282.65,8284.4,8282.0,8284.4,0
2017-01-10 09:24:00+05:30,8284.55,8287.95,8284.55,8287.6,0
2017-01-10 09:25:00+05:30,8287.35,8287.9,8285.15,8285.15,0
2017-01-10 09:26:00+05:30,8285.25,8285.25,8280.75,8280.75,0
2017-01-10 09:27:00+05:30,8280.75,8281.15,8277.75,8278.2,0
2017-01-10 09:28:00+05:30,8278.0,8278.75,8276.25,8277.15,0
2017-01-10 09:29:00+05:30,8277.6,8283.55,8277.0,8283.55,0
2017-01-10 09:30:00+05:30,8283.55,8284.55,8282.35,8282.35,0
2017-01-10 09:31:00+05:30,8282.6,8283.75,8282.1,8283.05,0
2017-01-10 09:32:00+05:30,8282.65,8282.95,8278.2,8278.95,0
2017-01-10 09:33:00+05:30,8278.65,8279.5,8278.35,8278.85,0
2017-01-10 09:34:00+05:30,8278.8,8281.3,8273.75,8274.7,0
2017-01-10 09:35:00+05:30,8274.7,8275.25,8266.0,8267.6,0
2017-01-10 09:36:00+05:30,8267.35,8272.0,8266.7,8271.45,0
2017-01-10 09:37:00+05:30,8271.6,8272.85,8267.2,8267.2,0
2017-01-10 09:38:00+05:30,8266.65,8267.6,8264.8,8266.45,0
2017-01-10 09:39:00+05:30,8266.65,8271.7,8265.8,8268.85,0
2017-01-10 09:40:00+05:30,8268.85,8269.6,8267.5,8268.8,0
2017-01-10 09:41:00+05:30,8268.65,8271.35,8268.05,8270.35,0
2017-01-10 09:42:00+05:30,8270.4,8270.4,8267.65,8267.9,0
2017-01-10 09:43:00+05:30,8267.9,8269.9,8267.9,8269.55,0
2017-01-10 09:44:00+05:30,8269.45,8270.7,8268.75,8268.9,0
2017-01-10 09:45:00+05:30,8269.0,8271.9,8268.7,8270.75,0
2017-01-10 09:46:00+05:30,8271.0,8273.1,8270.0,8272.9,0
2017-01-10 09:47:00+05:30,8273.4,8273.65,8271.15,8271.15,0
2017-01-10 09:48:00+05:30,8271.05,8271.55,8270.0,8270.05,0
2017-01-10 09:49:00+05:30,8270.15,8272.35,8269.55,8271.2,0
2017-01-10 09:50:00+05:30,8270.95,8273.05,8270.7,8272.45,0
2017-01-10 09:51:00+05:30,8272.75,8273.15,8272.0,8272.1,0
2017-01-10 09:52:00+05:30,8271.75,8271.75,8270.3,8271.5,0
2017-01-10 09:53:00+05:30,8271.65,8271.85,8270.05,8271.05,0
2017-01-10 09:54:00+05:30,8271.35,8272.65,8270.95,8272.4,0
2017-01-10 09:55:00+05:30,8272.25,8272.95,8271.3,8272.8,0
2017-01-10 09:56:00+05:30,8272.65,8272.65,8271.15,8271.7,0
2017-01-10 09:57:00+05:30,8272.3,8277.3,8271.7,8275.95,0
2017-01-10 09:58:00+05:30,8275.45,8275.85,8273.75,8274.25,0
2017-01-10 09:59:00+05:30,8274.4,8275.2,8274.0,8274.6,0
2017-01-10 10:00:00+05:30,8274.75,8275.35,8273.7,8274.3,0
2017-01-10 10:01:00+05:30,8274.1,8274.35,8271.35,8271.35,0
2017-01-10 10:02:00+05:30,8271.6,8271.85,8270.35,8271.55,0
2017-01-10 10:03:00+05:30,8271.55,8273.05,8271.0,8273.05,0
2017-01-10 10:04:00+05:30,8272.7,8275.9,8272.65,8275.25,0
2017-01-10 10:05:00+05:30,8275.45,8275.45,8273.95,8274.05,0
2017-01-10 10:06:00+05:30,8274.05,8274.25,8272.95,8273.55,0
2017-01-10 10:07:00+05:30,8273.7,8274.55,8273.35,8274.5,0
2017-01-10 10:08:00+05:30,8274.4,8276.55,8274.0,8276.55,0
2017-01-10 10:09:00+05:30,8276.0,8276.55,8275.25,8275.35,0
2017-01-10 10:10:00+05:30,8275.3,8275.4,8274.1,8274.25,0
2017-01-10 10:11:00+05:30,8273.65,8274.25,8272.65,8272.9,0
2017-01-10 10:12:00+05:30,8272.85,8273.1,8271.55,8273.0,0
2017-01-10 10:13:00+05:30,8272.75,8274.8,8272.2,8274.4,0
2017-01-10 10:14:00+05:30,8274.65,8275.85,8274.45,8274.45,0
2017-01-10 10:15:00+05:30,8274.7,8275.6,8273.7,8274.3,0
2017-01-10 10:16:00+05:30,8274.15,8274.55,8272.85,8274.45,0
2017-01-10 10:17:00+05:30,8274.15,8274.45,8273.1,8273.55,0
2017-01-10 10:18:00+05:30,8273.45,8273.45,8270.5,8270.5,0
2017-01-10 10:19:00+05:30,8270.45,8270.45,8268.6,8270.1,0
2017-01-10 10:20:00+05:30,8269.7,8270.9,8269.2,8270.9,0
2017-01-10 10:21:00+05:30,8270.95,8271.4,8270.4,8271.05,0
2017-01-10 10:22:00+05:30,8270.6,8272.25,8270.6,8272.05,0
2017-01-10 10:23:00+05:30,8271.6,8272.3,8271.3,8272.15,0
2017-01-10 10:24:00+05:30,8272.05,8272.2,8271.35,8272.05,0
2017-01-10 10:25:00+05:30,8271.7,8272.4,8271.35,8272.4,0
2017-01-10 10:26:00+05:30,8272.1,8272.35,8270.9,8270.9,0
2017-01-10 10:27:00+05:30,8270.95,8271.5,8270.0,8271.3,0
2017-01-10 10:28:00+05:30,8271.25,8273.35,8271.2,8272.6,0
2017-01-10 10:29:00+05:30,8272.65,8277.1,8272.35,8276.9,0
2017-01-10 10:30:00+05:30,8276.85,8277.85,8276.55,8276.8,0
2017-01-10 10:31:00+05:30,8277.1,8277.35,8274.0,8274.6,0
2017-01-10 10:32:00+05:30,8274.55,8274.7,8273.3,8274.55,0
2017-01-10 10:33:00+05:30,8274.45,8275.7,8274.3,8274.4,0
2017-01-10 10:34:00+05:30,8274.3,8276.0,8274.25,8275.65,0
2017-01-10 10:35:00+05:30,8275.45,8277.05,8275.45,8277.05,0
2017-01-10 10:36:00+05:30,8276.7,8276.9,8276.0,8276.7,0
2017-01-10 10:37:00+05:30,8276.7,8276.9,8275.55,8276.6,0
2017-01-10 10:38:00+05:30,8276.15,8276.65,8275.65,8276.05,0
2017-01-10 10:39:00+05:30,8275.75,8275.75,8274.5,8275.15,0
2017-01-10 10:40:00+05:30,8275.3,8275.65,8274.6,8274.95,0
2017-01-10 10:41:00+05:30,8275.3,8275.4,8274.3,8274.55,0
2017-01-10 10:42:00+05:30,8274.65,8274.65,8271.85,8272.05,0
2017-01-10 10:43:00+05:30,8272.05,8273.0,8271.15,8272.45,0
2017-01-10 10:44:00+05:30,8272.7,8273.1,8272.15,8272.7,0
2017-01-10 10:45:00+05:30,8272.6,8272.6,8270.55,8271.65,0
2017-01-10 10:46:00+05:30,8271.7,8272.6,8271.65,8271.9,0
2017-01-10 10:47:00+05:30,8271.95,8272.4,8271.0,8271.25,0
2017-01-10 10:48:00+05:30,8271.4,8271.85,8270.9,8271.85,0
2017-01-10 10:49:00+05:30,8272.25,8272.8,8271.2,8271.95,0
2017-01-10 10:50:00+05:30,8272.35,8273.35,8271.55,8272.0,0
2017-01-10 10:51:00+05:30,8271.85,8273.15,8271.85,8272.4,0
2017-01-10 10:52:00+05:30,8272.2,8272.6,8271.6,8271.9,0
2017-01-10 10:53:00+05:30,8271.7,8272.65,8271.25,8271.75,0
2017-01-10 10:54:00+05:30,8271.6,8271.9,8271.05,8271.4,0
2017-01-10 10:55:00+05:30,8271.6,8272.95,8271.6,8272.4,0
2017-01-10 10:56:00+05:30,8272.25,8272.95,8271.75,8272.25,0
2017-01-10 10:57:00+05:30,8271.7,8272.8,8271.2,8271.65,0
2017-01-10 10:58:00+05:30,8272.35,8273.25,8271.2,8271.35,0
2017-01-10 10:59:00+05:30,8271.15,8271.2,8267.1,8267.7,0
2017-01-10 11:00:00+05:30,8267.55,8267.9,8265.5,8265.75,0
2017-01-10 11:01:00+05:30,8265.6,8265.75,8264.5,8265.0,0
2017-01-10 11:02:00+05:30,8265.15,8267.6,8264.95,8266.95,0
2017-01-10 11:03:00+05:30,8266.75,8266.9,8264.8,8265.8,0
2017-01-10 11:04:00+05:30,8265.8,8266.9,8264.45,8264.8,0
2017-01-10 11:05:00+05:30,8264.9,8265.25,8263.95,8264.5,0
2017-01-10 11:06:00+05:30,8264.15,8265.3,8263.8,8264.3,0
2017-01-10 11:07:00+05:30,8264.3,8265.3,8263.8,8263.8,0
2017-01-10 11:08:00+05:30,8263.9,8265.45,8263.85,8264.8,0
2017-01-10 11:09:00+05:30,8264.95,8265.8,8264.55,8264.95,0
2017-01-10 11:10:00+05:30,8264.8,8266.95,8264.8,8266.75,0
2017-01-10 11:11:00+05:30,8267.15,8268.1,8266.1,8266.1,0
2017-01-10 11:12:00+05:30,8266.2,8267.95,8266.2,8267.1,0
2017-01-10 11:13:00+05:30,8266.85,8268.0,8266.15,8266.95,0
2017-01-10 11:14:00+05:30,8266.55,8267.4,8265.35,8266.1,0
2017-01-10 11:15:00+05:30,8266.0,8266.9,8265.7,8266.5,0
2017-01-10 11:16:00+05:30,8266.5,8268.15,8266.5,8267.5,0
2017-01-10 11:17:00+05:30,8267.6,8268.4,8267.05,8268.1,0
2017-01-10 11:18:00+05:30,8267.9,8268.7,8267.6,8267.95,0
2017-01-10 11:19:00+05:30,8267.8,8269.8,8267.8,8269.8,0
2017-01-10 11:20:00+05:30,8269.4,8270.65,8269.1,8269.15,0
2017-01-10 11:21:00+05:30,8268.9,8270.05,8268.7,8269.75,0
2017-01-10 11:22:00+05:30,8270.0,8270.25,8269.3,8269.35,0
2017-01-10 11:23:00+05:30,8269.55,8270.35,8269.05,8269.7,0
2017-01-10 11:24:00+05:30,8269.75,8270.3,8268.9,8269.65,0
2017-01-10 11:25:00+05:30,8269.9,8270.45,8268.55,8268.8,0
2017-01-10 11:26:00+05:30,8269.0,8269.8,8268.15,8268.15,0
2017-01-10 11:27:00+05:30,8268.45,8269.5,8268.25,8268.55,0
2017-01-10 11:28:00+05:30,8268.7,8269.0,8268.15,8268.8,0
2017-01-10 11:29:00+05:30,8268.65,8269.35,8268.1,8268.1,0
2017-01-10 11:30:00+05:30,8268.35,8269.2,8267.95,8269.0,0
2017-01-10 11:31:00+05:30,8269.1,8270.8,8268.9,8270.75,0
2017-01-10 11:32:00+05:30,8270.7,8272.45,8270.7,8271.65,0
2017-01-10 11:33:00+05:30,8271.15,8272.8,8271.15,8272.15,0
2017-01-10 11:34:00+05:30,8272.2,8273.15,8272.2,8273.0,0
2017-01-10 11:35:00+05:30,8272.9,8273.6,8272.35,8272.75,0
2017-01-10 11:36:00+05:30,8272.6,8272.8,8271.7,8272.3,0
2017-01-10 11:37:00+05:30,8272.0,8273.0,8271.9,8272.8,0
2017-01-10 11:38:00+05:30,8272.3,8273.5,8272.3,8272.8,0
2017-01-10 11:39:00+05:30,8272.75,8273.85,8272.75,8273.6,0
2017-01-10 11:40:00+05:30,8273.75,8273.75,8272.55,8272.65,0
2017-01-10 11:41:00+05:30,8273.05,8273.15,8271.35,8272.15,0
2017-01-10 11:42:00+05:30,8271.65,8273.85,8271.65,8273.75,0
2017-01-10 11:43:00+05:30,8273.8,8274.4,8273.55,8273.95,0
2017-01-10 11:44:00+05:30,8274.2,8275.8,8273.25,8275.7,0
2017-01-10 11:45:00+05:30,8275.75,8276.2,8273.95,8273.95,0
2017-01-10 11:46:00+05:30,8274.25,8274.25,8272.9,8272.95,0
2017-01-10 11:47:00+05:30,8272.95,8274.45,8272.95,8273.55,0
2017-01-10 11:48:00+05:30,8273.65,8274.55,8273.3,8273.9,0
2017-01-10 11:49:00+05:30,8273.95,8274.5,8273.7,8274.05,0
2017-01-10 11:50:00+05:30,8274.0,8274.8,8273.75,8274.05,0
2017-01-10 11:51:00+05:30,8273.85,8274.75,8273.25,8274.15,0
2017-01-10 11:52:00+05:30,8274.65,8274.7,8273.7,8274.25,0
2017-01-10 11:53:00+05:30,8274.25,8275.0,8274.1,8275.0,0
2017-01-10 11:54:00+05:30,8275.15,8275.15,8273.65,8274.1,0
2017-01-10 11:55:00+05:30,8274.0,8274.4,8272.75,8272.85,0
2017-01-10 11:56:00+05:30,8272.95,8273.45,8272.05,8272.25,0
2017-01-10 11:57:00+05:30,8272.25,8272.45,8271.6,8271.7,0
2017-01-10 11:58:00+05:30,8271.85,8272.05,8270.65,8270.65,0
2017-01-10 11:59:00+05:30,8270.7,8271.45,8269.65,8270.5,0
2017-01-10 12:00:00+05:30,8270.75,8270.9,8269.5,8269.7,0
2017-01-10 12:01:00+05:30,8269.35,8270.2,8269.35,8270.05,0
2017-01-10 12:02:00+05:30,8269.85,8270.9,8269.8,8270.0,0
2017-01-10 12:03:00+05:30,8270.1,8270.4,8269.45,8269.45,0
2017-01-10 12:04:00+05:30,8269.55,8270.45,8269.25,8269.55,0
2017-01-10 12:05:00+05:30,8270.55,8271.75,8269.5,8271.65,0
2017-01-10 12:06:00+05:30,8271.25,8272.35,8271.25,8271.6,0
2017-01-10 12:07:00+05:30,8272.0,8272.55,8271.7,8272.55,0
2017-01-10 12:08:00+05:30,8272.55,8272.9,8271.75,8272.15,0
2017-01-10 12:09:00+05:30,8272.5,8273.2,8272.2,8272.5,0
2017-01-10 12:10:00+05:30,8272.25,8273.0,8271.6,8272.3,0
2017-01-10 12:11:00+05:30,8272.25,8272.7,8271.55,8271.85,0
2017-01-10 12:12:00+05:30,8272.1,8272.25,8270.9,8271.0,0
2017-01-10 12:13:00+05:30,8271.0,8271.0,8270.2,8270.4,0
2017-01-10 12:14:00+05:30,8270.2,8270.55,8268.45,8269.45,0
2017-01-10 12:15:00+05:30,8269.55,8270.9,8269.4,8269.45,0
2017-01-10 12:16:00+05:30,8269.35,8270.2,8268.9,8269.4,0
2017-01-10 12:17:00+05:30,8269.3,8269.65,8268.65,8269.35,0
