date,open,high,low,close,volume
2017-05-16 11:24:00+05:30,9470.8,9470.8,9468.3,9468.6,0
2017-05-16 11:25:00+05:30,9468.45,9470.15,9468.05,9469.1,0
2017-05-16 11:26:00+05:30,9469.2,9471.35,9469.05,9470.75,0
2017-05-16 11:27:00+05:30,9470.6,9471.7,9470.3,9470.75,0
2017-05-16 11:28:00+05:30,9470.45,9471.45,9470.2,9470.35,0
2017-05-16 11:29:00+05:30,9470.45,9471.2,9470.0,9470.05,0
2017-05-16 11:30:00+05:30,9470.1,9470.35,9468.6,9468.85,0
2017-05-16 11:31:00+05:30,9468.85,9470.1,9468.45,9469.8,0
2017-05-16 11:32:00+05:30,9469.35,9469.45,9468.15,9468.75,0
2017-05-16 11:33:00+05:30,9468.85,9468.95,9467.8,9468.1,0
2017-05-16 11:34:00+05:30,9467.9,9468.85,9467.75,9468.0,0
2017-05-16 11:35:00+05:30,9468.05,9469.45,9468.05,9468.85,0
2017-05-16 11:36:00+05:30,9468.85,9470.2,9468.85,9470.2,0
2017-05-16 11:37:00+05:30,9470.35,9470.35,9469.0,9469.55,0
2017-05-16 11:38:00+05:30,9469.5,9470.05,9467.9,9469.6,0
2017-05-16 11:39:00+05:30,9469.45,9469.5,9468.0,9468.1,0
2017-05-16 11:40:00+05:30,9468.2,9468.95,9467.5,9468.45,0
2017-05-16 11:41:00+05:30,9468.4,9469.2,9468.1,9468.65,0
2017-05-16 11:42:00+05:30,9468.55,9468.9,9467.55,9468.2,0
2017-05-16 11:43:00+05:30,9468.45,9469.95,9467.95,9468.9,0
2017-05-16 11:44:00+05:30,9468.85,9469.4,9468.25,9468.25,0
2017-05-16 11:45:00+05:30,9468.15,9470.05,9467.95,9469.25,0
2017-05-16 11:46:00+05:30,9468.9,9470.2,9468.8,9469.15,0
2017-05-16 11:47:00+05:30,9469.15,9470.2,9467.85,9468.35,0
2017-05-16 11:48:00+05:30,9468.35,9469.55,9468.35,9469.25,0
2017-05-16 11:49:00+05:30,9469.3,9472.5,9469.3,9471.7,0
2017-05-16 11:50:00+05:30,9471.8,9472.55,9470.95,9472.0,0
2017-05-16 11:51:00+05:30,9471.95,9471.95,9469.25,9469.3,0
2017-05-16 11:52:00+05:30,9469.15,9469.3,9466.6,9467.2,0
2017-05-16 11:53:00+05:30,9467.3,9467.6,9465.9,9466.95,0
2017-05-16 11:54:00+05:30,9467.9,9469.3,9467.15,9468.3,0
2017-05-16 11:55:00+05:30,9468.2,9468.2,9467.45,9467.8,0
2017-05-16 11:56:00+05:30,9467.6,9469.1,9467.6,9468.7,0
2017-05-16 11:57:00+05:30,9468.6,9469.3,9467.7,9467.7,0
2017-05-16 11:58:00+05:30,9467.8,9468.35,9467.15,9467.45,0
2017-05-16 11:59:00+05:30,9467.45,9468.6,9467.05,9468.25,0
2017-05-16 12:00:00+05:30,9468.25,9468.35,9467.25,9467.65,0
2017-05-16 12:01:00+05:30,9467.3,9467.7,9466.7,9467.25,0
2017-05-16 12:02:00+05:30,9467.15,9467.45,9466.3,9466.5,0
2017-05-16 12:03:00+05:30,9466.4,9466.6,9465.7,9466.35,0
2017-05-16 12:04:00+05:30,9466.2,9467.6,9465.75,9466.9,0
2017-05-16 12:05:00+05:30,9466.7,9467.7,9466.45,9466.95,0
2017-05-16 12:06:00+05:30,9466.95,9467.25,9466.35,9466.35,0
2017-05-16 12:07:00+05:30,9466.5,9469.0,9466.2,9467.25,0
2017-05-16 12:08:00+05:30,9467.15,9468.35,9466.65,9467.7,0
2017-05-16 12:09:00+05:30,9467.7,9469.45,9467.5,9468.75,0
2017-05-16 12:10:00+05:30,9468.85,9470.85,9468.85,9470.2,0
2017-05-16 12:11:00+05:30,9470.25,9470.3,9468.75,9468.75,0
2017-05-16 12:12:00+05:30,9468.8,9469.0,9468.05,9468.2,0
2017-05-16 12:13:00+05:30,9468.05,9468.5,9467.1,9467.85,0
2017-05-16 12:14:00+05:30,9467.85,9468.6,9467.7,9467.7,0
2017-05-16 12:15:00+05:30,9467.4,9470.8,9467.4,9470.25,0
2017-05-16 12:16:00+05:30,9470.3,9471.5,9469.8,9471.05,0
2017-05-16 12:17:00+05:30,9471.15,9472.1,9470.55,9471.65,0
2017-05-16 12:18:00+05:30,9471.6,9471.6,9470.5,9470.7,0
2017-05-16 12:19:00+05:30,9470.55,9471.75,9470.0,9470.8,0
2017-05-16 12:20:00+05:30,9470.9,9471.0,9470.25,9470.7,0
2017-05-16 12:21:00+05:30,9470.75,9473.55,9470.75,9472.7,0
2017-05-16 12:22:00+05:30,9472.85,9473.35,9472.45,9472.8,0
2017-05-16 12:23:00+05:30,9472.55,9472.65,9471.45,9471.85,0
2017-05-16 12:24:00+05:30,9471.75,9472.75,9471.75,9472.45,0
2017-05-16 12:25:00+05:30,9472.6,9473.5,9472.2,9472.4,0
2017-05-16 12:26:00+05:30,9472.45,9473.9,9472.0,9472.85,0
2017-05-16 12:27:00+05:30,9472.85,9474.25,9472.25,9473.85,0
2017-05-16 12:28:00+05:30,9473.9,9474.9,9473.65,9474.8,0
2017-05-16 12:29:00+05:30,9474.95,9477.3,9474.9,9476.3,0
2017-05-16 12:30:00+05:30,9475.95,9477.35,9475.4,9476.9,0
2017-05-16 12:31:00+05:30,9476.8,9476.8,9475.6,9475.6,0
2017-05-16 12:32:00+05:30,9475.55,9476.1,9474.75,9475.35,0
2017-05-16 12:33:00+05:30,9475.45,9476.85,9475.15,9475.45,0
2017-05-16 12:34:00+05:30,9475.15,9475.7,9474.05,9474.25,0
2017-05-16 12:35:00+05:30,9474.2,9475.05,9473.5,9473.75,0
2017-05-16 12:36:00+05:30,9473.6,9474.45,9473.5,9473.5,0
2017-05-16 12:37:00+05:30,9473.5,9473.5,9472.1,9472.1,0
2017-05-16 12:38:00+05:30,9472.25,9473.0,9471.8,9472.85,0
2017-05-16 12:39:00+05:30,9472.75,9474.0,9471.85,9474.0,0
2017-05-16 12:40:00+05:30,9473.9,9475.45,9473.4,9473.7,0
2017-05-16 12:41:00+05:30,9473.75,9475.15,9473.45,9473.75,0
2017-05-16 12:42:00+05:30,9473.8,9475.3,9473.65,9474.55,0
2017-05-16 12:43:00+05:30,9474.45,9476.4,9474.3,9474.85,0
2017-05-16 12:44:00+05:30,9474.8,9476.4,9473.85,9476.0,0
2017-05-16 12:45:00+05:30,9476.15,9477.25,9475.7,9475.8,0
2017-05-16 12:46:00+05:30,9476.1,9476.75,9475.65,9476.25,0
2017-05-16 12:47:00+05:30,9476.25,9478.3,9475.8,9477.8,0
2017-05-16 12:48:00+05:30,9477.75,9479.35,9476.75,9478.7,0
2017-05-16 12:49:00+05:30,9478.55,9478.55,9477.15,9477.15,0
2017-05-16 12:50:00+05:30,9477.4,9478.2,9476.2,9477.05,0
2017-05-16 12:51:00+05:30,9476.9,9477.9,9475.0,9477.45,0
2017-05-16 12:52:00+05:30,9477.35,9479.75,9477.35,9478.75,0
2017-05-16 12:53:00+05:30,9478.3,9479.9,9478.0,9478.95,0
2017-05-16 12:54:00+05:30,9478.8,9478.8,9476.4,9477.45,0
2017-05-16 12:55:00+05:30,9477.5,9478.6,9477.05,9477.15,0
2017-05-16 12:56:00+05:30,9477.15,9478.35,9476.65,9477.05,0
2017-05-16 12:57:00+05:30,9477.25,9477.9,9476.8,9477.35,0
2017-05-16 12:58:00+05:30,9477.3,9477.75,9476.35,9477.25,0
2017-05-16 12:59:00+05:30,9477.15,9479.25,9476.65,9479.0,0
2017-05-16 13:00:00+05:30,9478.9,9481.05,9478.8,9479.75,0
2017-05-16 13:01:00+05:30,9479.6,9481.5,9479.05,9481.2,0
2017-05-16 13:02:00+05:30,9481.1,9481.85,9480.75,9481.15,0
2017-05-16 13:03:00+05:30,9481.1,9481.95,9479.85,9481.7,0
2017-05-16 13:04:00+05:30,9481.9,9481.9,9480.05,9480.45,0
2017-05-16 13:05:00+05:30,9480.55,9481.3,9480.2,9480.65,0
2017-05-16 13:06:00+05:30,9480.7,9480.85,9479.25,9480.3,0
2017-05-16 13:07:00+05:30,9480.35,9482.55,9480.1,9481.95,0
2017-05-16 13:08:00+05:30,9481.95,9483.15,9481.4,9482.6,0
2017-05-16 13:09:00+05:30,9482.7,9484.15,9481.95,9483.0,0
2017-05-16 13:10:00+05:30,9483.05,9484.25,9482.65,9483.3,0
2017-05-16 13:11:00+05:30,9483.4,9483.75,9482.2,9482.65,0
2017-05-16 13:12:00+05:30,9482.8,9483.8,9481.9,9482.4,0
2017-05-16 13:13:00+05:30,9482.5,9482.7,9480.85,9481.4,0
2017-05-16 13:14:00+05:30,9481.3,9482.55,9481.1,9482.2,0
2017-05-16 13:15:00+05:30,9482.4,9483.55,9481.25,9483.15,0
2017-05-16 13:16:00+05:30,9483.15,9485.8,9482.55,9485.35,0
2017-05-16 13:17:00+05:30,9485.5,9486.2,9484.5,9484.5,0
2017-05-16 13:18:00+05:30,9485.0,9485.55,9483.85,9485.55,0
2017-05-16 13:19:00+05:30,9485.45,9486.75,9485.0,9486.1,0
2017-05-16 13:20:00+05:30,9485.95,9486.45,9484.85,9484.85,0
2017-05-16 13:21:00+05:30,9484.55,9486.55,9484.35,9486.15,0
2017-05-16 13:22:00+05:30,9486.15,9486.15,9482.3,9482.3,0
2017-05-16 13:23:00+05:30,9482.5,9484.0,9482.25,9482.95,0
2017-05-16 13:24:00+05:30,9482.85,9483.65,9482.7,9482.8,0
2017-05-16 13:25:00+05:30,9483.0,9484.65,9482.5,9484.3,0
2017-05-16 13:26:00+05:30,9484.4,9485.8,9484.1,9485.15,0
2017-05-16 13:27:00+05:30,9485.3,9486.1,9484.7,9485.35,0
2017-05-16 13:28:00+05:30,9485.15,9488.25,9485.0,9487.3,0
2017-05-16 13:29:00+05:30,9487.25,9489.15,9486.9,9488.25,0
2017-05-16 13:30:00+05:30,9488.4,9490.15,9488.4,9489.4,0
2017-05-16 13:31:00+05:30,9489.15,9491.0,9489.15,9490.95,0
2017-05-16 13:32:00+05:30,9490.8,9491.5,9490.45,9490.8,0
2017-05-16 13:33:00+05:30,9490.95,9491.1,9488.55,9488.55,0
2017-05-16 13:34:00+05:30,9488.65,9489.45,9487.3,9487.55,0
2017-05-16 13:35:00+05:30,9487.55,9487.55,9486.2,9486.6,0
2017-05-16 13:36:00+05:30,9486.6,9487.35,9485.1,9485.1,0
2017-05-16 13:37:00+05:30,9485.2,9487.05,9485.2,9486.45,0
2017-05-16 13:38:00+05:30,9486.25,9488.7,9486.25,9488.5,0
2017-05-16 13:39:00+05:30,9488.65,9488.65,9487.45,9488.25,0
2017-05-16 13:40:00+05:30,9488.05,9489.8,9487.75,9489.1,0
2017-05-16 13:41:00+05:30,9489.1,9489.3,9487.25,9487.6,0
2017-05-16 13:42:00+05:30,9487.35,9489.65,9487.25,9489.45,0
2017-05-16 13:43:00+05:30,9489.2,9489.3,9487.75,9488.05,0
2017-05-16 13:44:00+05:30,9488.3,9489.9,9487.65,9489.4,0
2017-05-16 13:45:00+05:30,9489.45,9492.35,9489.15,9491.7,0
2017-05-16 13:46:00+05:30,9491.8,9492.15,9490.35,9491.0,0
2017-05-16 13:47:00+05:30,9491.2,9493.3,9491.0,9493.3,0
2017-05-16 13:48:00+05:30,9493.4,9494.85,9492.8,9493.0,0
2017-05-16 13:49:00+05:30,9492.85,9495.85,9492.55,9495.8,0
2017-05-16 13:50:00+05:30,9495.7,9497.7,9495.35,9497.55,0
2017-05-16 13:51:00+05:30,9497.5,9498.1,9494.6,9495.0,0
2017-05-16 13:52:00+05:30,9494.95,9496.05,9494.15,9494.95,0
2017-05-16 13:53:00+05:30,9494.95,9495.4,9491.65,9491.9,0
2017-05-16 13:54:00+05:30,9491.85,9492.05,9490.9,9491.9,0
2017-05-16 13:55:00+05:30,9492.0,9493.5,9491.35,9493.05,0
2017-05-16 13:56:00+05:30,9493.2,9495.6,9492.85,9493.35,0
2017-05-16 13:57:00+05:30,9493.5,9494.45,9493.25,9493.9,0
2017-05-16 13:58:00+05:30,9493.9,9501.3,9493.2,9500.7,0
2017-05-16 13:59:00+05:30,9500.8,9500.8,9498.3,9498.3,0
2017-05-16 14:00:00+05:30,9498.15,9501.6,9497.75,9501.35,0
2017-05-16 14:01:00+05:30,9501.25,9504.6,9501.0,9504.6,0
2017-05-16 14:02:00+05:30,9504.1,9505.45,9503.85,9503.95,0
2017-05-16 14:03:00+05:30,9504.05,9504.25,9502.6,9504.1,0
2017-05-16 14:04:00+05:30,9504.2,9504.7,9503.4,9504.25,0
2017-05-16 14:05:00+05:30,9503.8,9505.7,9503.2,9505.7,0
2017-05-16 14:06:00+05:30,9505.85,9506.8,9504.15,9504.15,0
2017-05-16 14:07:00+05:30,9504.2,9504.2,9502.8,9503.35,0
2017-05-16 14:08:00+05:30,9503.4,9505.35,9503.4,9504.05,0
2017-05-16 14:09:00+05:30,9503.65,9505.5,9502.4,9502.5,0
2017-05-16 14:10:00+05:30,9502.5,9504.65,9502.5,9503.65,0
2017-05-16 14:11:00+05:30,9503.85,9505.8,9503.85,9504.85,0
2017-05-16 14:12:00+05:30,9504.95,9507.15,9504.95,9505.85,0
2017-05-16 14:13:00+05:30,9505.75,9507.85,9505.75,9506.7,0
2017-05-16 14:14:00+05:30,9506.3,9512.2,9506.3,9511.7,0
2017-05-16 14:15:00+05:30,9511.9,9512.75,9510.15,9510.15,0
2017-05-16 14:16:00+05:30,9510.15,9511.6,9510.0,9510.85,0
2017-05-16 14:17:00+05:30,9510.65,9511.85,9508.9,9509.05,0
2017-05-16 14:18:00+05:30,9508.9,9510.35,9507.4,9507.5,0
2017-05-16 14:19:00+05:30,9507.15,9508.75,9506.95,9507.2,0
2017-05-16 14:20:00+05:30,9507.05,9508.9,9506.95,9507.5,0
2017-05-16 14:21:00+05:30,9507.45,9508.8,9507.25,9507.5,0
2017-05-16 14:22:00+05:30,9507.4,9509.6,9507.4,9509.3,0
2017-05-16 14:23:00+05:30,9509.35,9511.55,9508.9,9509.15,0
2017-05-16 14:24:00+05:30,9509.15,9510.6,9506.35,9506.45,0
2017-05-16 14:25:00+05:30,9506.3,9510.15,9506.3,9508.8,0
2017-05-16 14:26:00+05:30,9509.05,9511.85,9509.05,9510.7,0
2017-05-16 14:27:00+05:30,9510.5,9512.3,9509.45,9509.55,0
2017-05-16 14:28:00+05:30,9509.45,9512.9,9509.45,9511.3,0
2017-05-16 14:29:00+05:30,9511.15,9513.45,9511.15,9513.05,0
2017-05-16 14:30:00+05:30,9513.25,9514.3,9511.4,9511.5,0
2017-05-16 14:31:00+05:30,9511.55,9513.15,9510.3,9510.35,0
2017-05-16 14:32:00+05:30,9510.5,9511.95,9510.5,9510.75,0
2017-05-16 14:33:00+05:30,9511.0,9512.95,9509.6,9509.6,0
2017-05-16 14:34:00+05:30,9509.6,9511.25,9507.4,9507.4,0
2017-05-16 14:35:00+05:30,9507.25,9510.5,9507.25,9509.8,0
2017-05-16 14:36:00+05:30,9509.6,9511.7,9509.1,9509.4,0
2017-05-16 14:37:00+05:30,9509.3,9511.05,9509.05,9509.25,0
2017-05-16 14:38:00+05:30,9509.35,9511.25,9509.35,9511.15,0
2017-05-16 14:39:00+05:30,9511.0,9514.35,9510.95,9513.25,0
2017-05-16 14:40:00+05:30,9513.15,9515.0,9512.45,9513.4,0
2017-05-16 14:41:00+05:30,9513.3,9514.25,9512.15,9513.05,0
2017-05-16 14:42:00+05:30,9512.9,9517.05,9512.0,9517.05,0
2017-05-16 14:43:00+05:30,9517.1,9517.1,9514.5,9514.85,0
2017-05-16 14:44:00+05:30,9514.95,9515.0,9513.0,9513.0,0
2017-05-16 14:45:00+05:30,9513.4,9513.6,9509.95,9509.95,0
2017-05-16 14:46:00+05:30,9509.9,9510.95,9507.35,9507.95,0
2017-05-16 14:47:00+05:30,9508.05,9508.05,9505.35,9505.7,0
2017-05-16 14:48:00+05:30,9505.6,9507.15,9504.95,9505.9,0
2017-05-16 14:49:00+05:30,9505.9,9506.5,9505.1,9505.95,0
2017-05-16 14:50:00+05:30,9505.65,9506.45,9504.8,9505.6,0
2017-05-16 14:51:00+05:30,9505.75,9505.75,9503.05,9503.05,0
2017-05-16 14:52:00+05:30,9503.4,9503.65,9501.8,9503.05,0
2017-05-16 14:53:00+05:30,9503.55,9505.4,9503.25,9504.25,0
2017-05-16 14:54:00+05:30,9504.75,9504.9,9503.05,9504.45,0
2017-05-16 14:55:00+05:30,9504.25,9505.05,9503.55,9503.7,0
2017-05-16 14:56:00+05:30,9503.45,9503.9,9502.45,9503.5,0
2017-05-16 14:57:00+05:30,9503.65,9506.35,9503.2,9505.9,0
2017-05-16 14:58:00+05:30,9506.1,9507.6,9505.65,9507.0,0
2017-05-16 14:59:00+05:30,9507.25,9508.1,9506.8,9508.05,0
2017-05-16 15:00:00+05:30,9508.3,9509.7,9507.6,9509.35,0
2017-05-16 15:01:00+05:30,9509.6,9512.25,9509.15,9512.25,0
2017-05-16 15:02:00+05:30,9512.1,9513.1,9511.4,9512.3,0
2017-05-16 15:03:00+05:30,9512.4,9515.0,9511.8,9514.95,0
2017-05-16 15:04:00+05:30,9515.2,9515.45,9512.7,9512.8,0
2017-05-16 15:05:00+05:30,9512.7,9512.7,9510.65,9512.45,0
2017-05-16 15:06:00+05:30,9512.15,9513.15,9511.9,9512.7,0
2017-05-16 15:07:00+05:30,9513.0,9514.75,9512.85,9513.7,0
2017-05-16 15:08:00+05:30,9514.2,9514.35,9512.6,9512.85,0
2017-05-16 15:09:00+05:30,9512.8,9513.2,9511.65,9511.65,0
2017-05-16 15:10:00+05:30,9512.05,9513.1,9509.55,9509.75,0
2017-05-16 15:11:00+05:30,9510.25,9512.85,9509.75,9511.2,0
2017-05-16 15:12:00+05:30,9511.8,9513.2,9511.05,9512.4,0
2017-05-16 15:13:00+05:30,9512.05,9513.0,9511.15,9511.15,0
2017-05-16 15:14:00+05:30,9510.75,9512.05,9510.55,9510.6,0
2017-05-16 15:15:00+05:30,9511.05,9511.05,9508.45,9508.5,0
2017-05-16 15:16:00+05:30,9509.15,9512.9,9508.5,9511.8,0
2017-05-16 15:17:00+05:30,9512.5,9514.3,9511.65,9513.7,0
2017-05-16 15:18:00+05:30,9513.2,9514.65,9512.65,9512.65,0
2017-05-16 15:19:00+05:30,9512.5,9512.6,9510.6,9510.95,0
2017-05-16 15:20:00+05:30,9511.35,9513.6,9510.9,9512.65,0
2017-05-16 15:21:00+05:30,9512.6,9513.75,9511.6,9513.2,0
2017-05-16 15:22:00+05:30,9513.25,9515.1,9511.8,9512.85,0
2017-05-16 15:23:00+05:30,9513.05,9513.5,9512.4,9513.05,0
2017-05-16 15:24:00+05:30,9513.2,9514.15,9512.0,9512.45,0
2017-05-16 15:25:00+05:30,9512.25,9514.05,9511.95,9512.5,0
2017-05-16 15:26:00+05:30,9512.55,9513.95,9512.15,9512.8,0
2017-05-16 15:27:00+05:30,9513.2,9513.45,9511.45,9512.9,0
2017-05-16 15:28:00+05:30,9512.7,9513.55,9511.35,9511.55,0
2017-05-16 15:29:00+05:30,9511.45,9512.5,9509.25,9510.25,0
2017-05-17 09:15:00+05:30,9517.6,9519.95,9490.05,9491.55,0
2017-05-17 09:16:00+05:30,9491.1,9495.6,9490.65,9495.3,0
2017-05-17 09:17:00+05:30,9495.1,9497.35,9493.45,9496.1,0
2017-05-17 09:18:00+05:30,9495.95,9496.25,9492.3,9495.2,0
2017-05-17 09:19:00+05:30,9495.05,9497.25,9493.4,9496.8,0
2017-05-17 09:20:00+05:30,9497.0,9497.95,9494.65,9494.9,0
2017-05-17 09:21:00+05:30,9494.7,9498.3,9494.55,9495.7,0
2017-05-17 09:22:00+05:30,9496.35,9501.3,9495.85,9499.7,0
2017-05-17 09:23:00+05:30,9499.9,9500.85,9498.55,9500.8,0
2017-05-17 09:24:00+05:30,9500.6,9501.4,9499.5,9501.4,0
2017-05-17 09:25:00+05:30,9501.7,9502.75,9499.1,9499.9,0
2017-05-17 09:26:00+05:30,9499.85,9500.95,9497.6,9497.7,0
2017-05-17 09:27:00+05:30,9497.55,9499.0,9497.45,9498.15,0
2017-05-17 09:28:00+05:30,9498.35,9499.35,9496.7,9497.25,0
2017-05-17 09:29:00+05:30,9497.35,9499.95,9497.0,9499.5,0
2017-05-17 09:30:00+05:30,9499.45,9503.15,9499.45,9501.95,0
2017-05-17 09:31:00+05:30,9501.75,9504.0,9501.45,9503.05,0
2017-05-17 09:32:00+05:30,9502.9,9508.0,9502.9,9508.0,0
2017-05-17 09:33:00+05:30,9507.85,9509.45,9507.7,9509.15,0
2017-05-17 09:34:00+05:30,9508.9,9509.85,9507.4,9509.85,0
2017-05-17 09:35:00+05:30,9509.55,9509.55,9506.65,9507.25,0
2017-05-17 09:36:00+05:30,9506.85,9508.4,9506.6,9506.6,0
2017-05-17 09:37:00+05:30,9506.3,9506.45,9505.0,9505.3,0
2017-05-17 09:38:00+05:30,9504.85,9506.05,9502.5,9503.1,0
2017-05-17 09:39:00+05:30,9503.05,9503.25,9499.85,9500.6,0
2017-05-17 09:40:00+05:30,9500.6,9500.8,9498.6,9499.05,0
2017-05-17 09:41:00+05:30,9498.85,9500.0,9497.35,9499.8,0
2017-05-17 09:42:00+05:30,9499.3,9501.75,9499.3,9501.7,0
2017-05-17 09:43:00+05:30,9501.85,9504.85,9501.85,9504.25,0
2017-05-17 09:44:00+05:30,9504.35,9506.0,9504.15,9505.6,0
2017-05-17 09:45:00+05:30,9505.65,9508.15,9504.85,9507.65,0
2017-05-17 09:46:00+05:30,9507.65,9509.8,9507.3,9509.5,0
2017-05-17 09:47:00+05:30,9510.1,9510.25,9508.95,9509.85,0
2017-05-17 09:48:00+05:30,9509.7,9511.8,9509.65,9511.65,0
2017-05-17 09:49:00+05:30,9511.6,9512.45,9509.35,9509.85,0
2017-05-17 09:50:00+05:30,9510.05,9510.5,9508.7,9510.25,0
2017-05-17 09:51:00+05:30,9510.55,9510.6,9508.0,9508.4,0
2017-05-17 09:52:00+05:30,9508.25,9508.75,9505.7,9505.9,0
2017-05-17 09:53:00+05:30,9506.15,9510.45,9506.15,9509.45,0
2017-05-17 09:54:00+05:30,9509.15,9510.0,9508.4,9509.05,0
2017-05-17 09:55:00+05:30,9509.4,9513.85,9509.2,9513.85,0
2017-05-17 09:56:00+05:30,9514.15,9515.2,9513.95,9514.1,0
2017-05-17 09:57:00+05:30,9514.25,9514.25,9511.25,9513.0,0
2017-05-17 09:58:00+05:30,9513.2,9513.45,9511.3,9512.4,0
2017-05-17 09:59:00+05:30,9511.7,9513.95,9511.7,9512.1,0
2017-05-17 10:00:00+05:30,9511.85,9512.6,9511.3,9511.9,0
2017-05-17 10:01:00+05:30,9511.8,9512.55,9510.75,9511.25,0
2017-05-17 10:02:00+05:30,9511.1,9511.1,9506.9,9507.4,0
2017-05-17 10:03:00+05:30,9507.25,9507.65,9505.4,9505.8,0
2017-05-17 10:04:00+05:30,9505.7,9507.4,9505.4,9507.4,0
2017-05-17 10:05:00+05:30,9507.05,9509.7,9507.05,9509.7,0
2017-05-17 10:06:00+05:30,9509.85,9510.5,9508.3,9508.4,0
2017-05-17 10:07:00+05:30,9508.6,9509.2,9507.6,9508.2,0
2017-05-17 10:08:00+05:30,9508.3,9508.65,9507.4,9508.4,0
2017-05-17 10:09:00+05:30,9508.1,9509.9,9507.7,9509.7,0
2017-05-17 10:10:00+05:30,9509.6,9511.8,9509.6,9511.8,0
2017-05-17 10:11:00+05:30,9511.5,9515.05,9511.5,9514.65,0
2017-05-17 10:12:00+05:30,9513.95,9514.95,9512.15,9512.7,0
2017-05-17 10:13:00+05:30,9512.7,9512.9,9509.9,9509.9,0
2017-05-17 10:14:00+05:30,9510.05,9515.4,9509.6,9514.45,0
2017-05-17 10:15:00+05:30,9514.15,9515.5,9513.05,9515.5,0
2017-05-17 10:16:00+05:30,9515.25,9516.3,9514.5,9515.35,0
2017-05-17 10:17:00+05:30,9515.05,9515.4,9513.4,9513.65,0
2017-05-17 10:18:00+05:30,9513.45,9516.45,9513.45,9516.1,0
2017-05-17 10:19:00+05:30,9516.0,9516.85,9515.1,9516.7,0
2017-05-17 10:20:00+05:30,9516.55,9518.8,9516.4,9518.0,0
2017-05-17 10:21:00+05:30,9517.95,9519.05,9517.25,9518.15,0
2017-05-17 10:22:00+05:30,9518.3,9519.0,9516.25,9516.25,0
2017-05-17 10:23:00+05:30,9516.0,9517.1,9513.85,9514.35,0
2017-05-17 10:24:00+05:30,9514.2,9515.95,9514.2,9514.9,0
2017-05-17 10:25:00+05:30,9515.25,9516.15,9513.85,9514.2,0
2017-05-17 10:26:00+05:30,9514.45,9514.65,9513.15,9514.45,0
2017-05-17 10:27:00+05:30,9513.95,9514.15,9509.5,9509.5,0
2017-05-17 10:28:00+05:30,9509.2,9509.7,9508.1,9508.1,0
2017-05-17 10:29:00+05:30,9508.15,9509.45,9507.65,9508.95,0
2017-05-17 10:30:00+05:30,9508.95,9511.3,9508.95,9510.95,0
2017-05-17 10:31:00+05:30,9510.9,9512.7,9510.9,9512.35,0
2017-05-17 10:32:00+05:30,9512.25,9512.95,9509.5,9509.7,0
2017-05-17 10:33:00+05:30,9509.95,9512.85,9509.95,9512.3,0
2017-05-17 10:34:00+05:30,9512.2,9513.2,9511.9,9511.9,0
2017-05-17 10:35:00+05:30,9511.85,9512.85,9510.2,9512.35,0
2017-05-17 10:36:00+05:30,9512.45,9513.15,9512.0,9512.45,0
2017-05-17 10:37:00+05:30,9512.05,9512.75,9508.5,9508.5,0
2017-05-17 10:38:00+05:30,9507.9,9510.0,9507.55,9508.1,0
2017-05-17 10:39:00+05:30,9507.45,9509.8,9507.45,9509.35,0
2017-05-17 10:40:00+05:30,9508.95,9510.05,9508.95,9509.55,0
2017-05-17 10:41:00+05:30,9509.85,9512.45,9508.15,9512.2,0
2017-05-17 10:42:00+05:30,9512.2,9512.2,9510.0,9510.05,0
2017-05-17 10:43:00+05:30,9509.95,9511.9,9509.4,9511.4,0
2017-05-17 10:44:00+05:30,9511.55,9511.55,9509.75,9510.35,0
2017-05-17 10:45:00+05:30,9510.3,9511.5,9509.55,9510.95,0
2017-05-17 10:46:00+05:30,9510.7,9510.8,9509.6,9510.5,0
2017-05-17 10:47:00+05:30,9510.7,9511.35,9507.9,9508.0,0
2017-05-17 10:48:00+05:30,9508.15,9508.8,9507.25,9507.9,0
2017-05-17 10:49:00+05:30,9507.35,9508.25,9507.1,9507.5,0
2017-05-17 10:50:00+05:30,9506.95,9508.65,9506.95,9508.4,0
2017-05-17 10:51:00+05:30,9508.25,9509.25,9507.85,9509.25,0
2017-05-17 10:52:00+05:30,9509.15,9510.45,9508.8,9510.0,0
2017-05-17 10:53:00+05:30,9509.7,9510.05,9507.95,9508.75,0
2017-05-17 10:54:00+05:30,9508.8,9508.8,9507.3,9507.55,0
2017-05-17 10:55:00+05:30,9507.6,9509.45,9507.3,9509.0,0
2017-05-17 10:56:00+05:30,9509.1,9512.55,9508.85,9512.25,0
2017-05-17 10:57:00+05:30,9512.05,9513.25,9510.95,9511.25,0
2017-05-17 10:58:00+05:30,9510.75,9512.35,9510.55,9512.35,0
2017-05-17 10:59:00+05:30,9511.8,9513.6,9511.7,9512.65,0
2017-05-17 11:00:00+05:30,9513.05,9514.35,9512.65,9513.35,0
2017-05-17 11:01:00+05:30,9513.55,9514.3,9512.85,9513.75,0
2017-05-17 11:02:00+05:30,9513.5,9514.5,9511.7,9513.0,0
2017-05-17 11:03:00+05:30,9512.8,9514.35,9512.75,9513.45,0
2017-05-17 11:04:00+05:30,9513.05,9513.9,9512.05,9512.7,0
2017-05-17 11:05:00+05:30,9512.95,9513.55,9511.2,9511.5,0
2017-05-17 11:06:00+05:30,9511.05,9511.3,9508.8,9511.0,0
